cycle,t_wake_us,wake_latency_us,period_us,bus_us,rc
27439,274930103.255,103.255,10021.727,948.808,0
27440,274940079.853,79.853,9976.598,944.642,0
27441,274950098.043,98.043,10018.190,952.179,0
27442,274963795.115,3795.115,13697.072,948.586,0
27443,274970102.960,102.960,6307.845,949.660,0
27444,274980080.929,80.929,9977.969,946.734,0
27445,274990101.100,101.100,10020.171,953.660,0
27446,275000080.735,80.735,9979.635,957.753,0
27447,275010103.833,103.833,10023.098,952.530,0
27448,275020072.968,72.968,9969.135,961.660,0
27449,275030079.695,79.695,10006.727,949.494,0
27450,275040070.737,70.737,9991.042,963.752,0
27451,275050101.631,101.631,10030.894,935.808,0
27452,275060081.581,81.581,9979.950,957.401,0
27453,275070079.901,79.901,9998.320,954.623,0
27454,275080079.350,79.350,9999.449,967.789,0
27455,275095750.502,5750.502,15671.152,936.382,0
27456,275100072.101,72.101,4321.599,972.364,0
27457,275110082.292,82.292,10010.191,974.771,0
27458,275120087.815,87.815,10005.523,967.253,0
27459,275130090.302,90.302,10002.487,964.475,0
27460,275140075.900,75.900,9985.598,983.549,0
27461,275150079.108,79.108,10003.208,976.845,0
27462,275160070.928,70.928,9991.820,985.678,0
27463,275170089.174,89.174,10018.246,963.938,0
27464,275180073.698,73.698,9984.524,987.604,0
27465,275190104.592,104.592,10030.894,945.734,0
27466,275200072.634,72.634,9968.042,990.771,0
27467,275210078.732,78.732,10006.098,980.475,0
27468,275220076.885,76.885,9998.153,984.530,0
27469,275230102.575,102.575,10025.690,955.511,0
27470,275243762.555,3762.555,13659.980,948.993,0
27471,275250080.308,80.308,6317.753,983.160,0
27472,275260075.683,75.683,9995.375,990.141,0
27473,275270092.688,92.688,10017.005,980.808,0
27474,275280071.638,71.638,9978.950,1029.789,0
27475,275290084.532,84.532,10012.894,990.327,0
27476,275300072.352,72.352,9987.820,1000.475,0
27477,275310101.838,101.838,10029.486,969.494,0
27478,275320082.899,82.899,9981.061,997.123,0
27479,275330075.423,75.423,9992.524,1000.882,0
27480,275340070.298,70.298,9994.875,1005.808,0
27481,275350074.859,74.859,10004.561,1005.123,0
27482,275363796.746,3796.746,13721.887,944.215,0
27483,275370106.314,106.314,6309.568,982.549,0
27484,275380084.523,84.523,9978.209,1006.419,0
27485,275390103.453,103.453,10018.930,978.141,0
27486,275400085.422,85.422,9981.969,1003.919,0
27487,275410101.112,101.112,10015.690,983.548,0
27488,275420077.710,77.710,9976.598,1009.345,0
27489,275430104.955,104.955,10027.245,979.641,0
27490,275440088.479,88.479,9983.524,1008.086,0
27491,275450086.021,86.021,9997.542,1007.567,0
27492,275460073.415,73.415,9987.394,937.993,0
27493,275475792.881,5792.881,15719.466,946.789,0
27494,275480064.981,64.981,4272.100,921.808,0
27495,275490075.338,75.338,10010.357,929.586,0
27496,275500070.251,70.251,9994.913,939.382,0
27497,275510072.293,72.293,10002.042,920.846,0
27498,275520076.835,76.835,10004.542,935.087,0
27499,275530084.451,84.451,10007.616,924.957,0
27500,275540073.234,73.234,9988.783,942.568,0
27501,275550112.758,112.758,10039.524,1002.216,0
27502,275560076.300,76.300,9963.542,942.678,0
27503,275570076.268,76.268,9999.968,937.012,0
27504,275580072.033,72.033,9995.765,929.123,0
27505,275590069.204,69.204,9997.171,935.012,0
27506,275600075.876,75.876,10006.672,924.920,0
27507,275610107.733,107.733,10031.857,1007.641,0
27508,275620078.183,78.183,9970.450,955.808,0
27509,275630072.114,72.114,9993.931,932.253,0
27510,275640070.656,70.656,9998.542,938.031,0
27511,275650065.754,65.754,9995.098,942.309,0
27512,275660071.129,71.129,10005.375,939.419,0
27513,275670068.412,68.412,9997.283,929.623,0
27514,275680066.843,66.843,9998.431,945.419,0
27515,275690064.830,64.830,9997.987,935.845,0
27516,275700070.205,70.205,10005.375,948.808,0
27517,275710063.340,63.340,9993.135,925.994,0
27518,275720073.586,73.586,10010.246,944.660,0
27519,275730072.165,72.165,9998.579,932.290,0
27520,275743769.608,3769.608,13697.443,930.179,0
27521,275751795.774,1795.774,8026.166,3949.344,0
27522,275760068.088,68.088,8272.314,940.605,0
27523,275770071.186,71.186,10003.098,927.549,0
27524,275795796.304,15796.304,25725.118,962.067,0
27525,275803758.509,3758.509,7962.205,3999.195,0
27526,275810106.965,106.965,6348.456,945.049,0
27527,275823811.519,3811.519,13704.554,980.586,0
27528,275830079.364,79.364,6267.845,5758.868,0
27529,275843742.641,3742.641,13663.277,929.345,0
27530,275850110.134,110.134,6367.493,929.012,0
27531,275863759.465,3759.465,13649.331,939.864,0
27532,275870084.570,84.570,6325.105,5683.590,0
27533,275883800.290,3800.290,13715.720,940.438,0
27534,275890069.562,69.562,6269.272,916.864,0
27535,275903759.060,3759.060,13689.498,934.123,0
27536,275910105.979,105.979,6346.919,5652.405,0
27537,275923755.052,3755.052,13649.073,936.493,0
27538,275930107.952,107.952,6352.900,938.327,0
27539,275943752.247,3752.247,13644.295,923.771,0
27540,275950111.444,111.444,6359.197,937.456,0
27541,275963749.628,3749.628,13638.184,951.716,0
27542,275970088.695,88.695,6339.067,939.734,0
27543,275980075.552,75.552,9986.857,937.234,0
27544,275990115.835,115.835,10040.283,936.716,0
27545,276003751.926,3751.926,13636.091,938.290,0
27546,276010105.512,105.512,6353.586,5648.868,0
27547,276023753.862,3753.862,13648.350,935.401,0
27548,276030110.930,110.930,6357.068,953.531,0
27549,276043752.724,3752.724,13641.794,939.845,0
27550,276050107.570,107.570,6354.846,937.067,0
27551,276063748.624,3748.624,13641.054,926.160,0
27552,276070061.543,61.543,6312.919,5754.201,0
27553,276083735.190,3735.190,13673.647,933.475,0
27554,276090086.479,86.479,6351.289,932.104,0
27555,276103790.162,3790.162,13703.683,953.678,0
27556,276110061.064,61.064,6270.902,888.494,0
27557,276123746.803,3746.803,13685.739,941.604,0
27558,276130106.240,106.240,6359.437,5647.405,0
27559,276143745.887,3745.887,13639.647,933.513,0
27560,276150108.028,108.028,6362.141,8448.294,0
27561,276160060.571,60.571,9952.543,921.568,0
27562,276170073.002,73.002,10012.431,929.179,0
27563,276183748.926,3748.926,13675.924,942.494,0
27564,276190066.030,66.030,6317.104,5770.441,0
27565,276203744.603,3744.603,13678.573,941.790,0
27566,276210077.967,77.967,6333.364,925.790,0
27567,276223786.002,3786.002,13708.035,944.142,0
27568,276230063.014,63.014,6277.012,1832.173,0
27569,276243744.994,3744.994,13681.980,1078.603,0
27570,276250115.153,115.153,6370.159,5648.442,0
27571,276263754.337,3754.337,13639.184,931.808,0
27572,276270103.442,103.442,6349.105,969.123,0
27573,276280084.910,84.910,9981.468,3800.455,0
27574,276290107.841,107.841,10022.931,5636.405,0
27575,276300080.513,80.513,9972.672,937.067,0
27576,276310105.999,105.999,10025.486,5163.335,0
27577,276320071.023,71.023,9965.024,936.271,0
27578,276330108.676,108.676,10037.653,942.438,0
27579,276340075.478,75.478,9966.802,937.734,0
27580,276350107.001,107.001,10031.523,933.419,0
27581,276360080.580,80.580,9973.579,940.993,0
27582,276370100.363,100.363,10019.783,937.086,0
27583,276380077.498,77.498,9977.135,927.419,0
27584,276390097.725,97.725,10020.227,939.586,0
27585,276400078.082,78.082,9980.357,929.457,0
27586,276410097.476,97.476,10019.394,935.346,0
27587,276420074.778,74.778,9977.302,920.345,0
27588,276430099.764,99.764,10024.986,929.771,0
27589,276440074.584,74.584,9974.820,918.309,0
27590,276450095.441,95.441,10020.857,938.623,0
27591,276460072.984,72.984,9977.543,927.716,0
27592,276470098.766,98.766,10025.782,5767.794,0
27593,276480078.031,78.031,9979.265,929.438,0
27594,276490098.221,98.221,10020.190,934.123,0
27595,276500080.615,80.615,9982.394,944.771,0
27596,276510096.583,96.583,10015.968,933.327,0
27597,276520077.218,77.218,9980.635,929.752,0
27598,276530104.667,104.667,10027.449,937.938,0
27599,276540070.951,70.951,9966.284,7757.910,0
27600,276550111.937,111.937,10040.986,943.512,0
27601,276560083.664,83.664,9971.727,926.160,0
27602,276570083.392,83.392,9999.728,932.253,0
27603,276580073.675,73.675,9990.283,938.975,0
27604,276590108.161,108.161,10034.486,954.790,0
27605,276600078.426,78.426,9970.265,7764.280,0
27606,276610071.857,71.857,9993.431,4766.208,0
27607,276620076.158,76.158,10004.301,928.179,0
27608,276630105.848,105.848,10029.690,941.789,0
27609,276640077.002,77.002,9971.154,946.660,0
27610,276650103.655,103.655,10026.653,938.271,0
27611,276660084.253,84.253,9980.598,946.179,0
27612,276670109.961,109.961,10025.708,932.846,0
27613,276680085.800,85.800,9975.839,945.438,0
27614,276690098.731,98.731,10012.931,951.993,0
27615,276700079.162,79.162,9980.431,943.364,0
27616,276710107.612,107.612,10028.450,940.123,0
27617,276720081.987,81.987,9974.375,947.234,0
27618,276730110.011,110.011,10028.024,945.530,0
27619,276740085.127,85.127,9975.116,940.846,0
27620,276750089.188,89.188,10004.061,937.086,0
27621,276760074.026,74.026,9984.838,933.790,0
27622,276770079.013,79.013,10004.987,933.883,0
27623,276780084.666,84.666,10005.653,942.457,0
27624,276790119.689,119.689,10035.023,975.308,0
27625,276800077.343,77.343,9957.654,940.938,0
27626,276810086.163,86.163,10008.820,930.401,0
27627,276820082.353,82.353,9996.190,945.253,0
27628,276830117.673,117.673,10035.320,970.697,0
27629,276840087.234,87.234,9969.561,937.420,0
27630,276850084.758,84.758,9997.524,933.920,0
27631,276860088.559,88.559,10003.801,947.197,0
27632,276870119.508,119.508,10030.949,965.938,0
27633,276880079.014,79.014,9959.506,931.290,0
27634,276890079.760,79.760,10000.746,931.531,0
27635,276900090.728,90.728,10010.968,944.049,0
27636,276910117.751,117.751,10027.023,964.511,0
27637,276920079.275,79.275,9961.524,928.327,0
27638,276930079.687,79.687,10000.412,926.586,0
27639,276940080.896,80.896,10001.209,945.123,0
27640,276950113.531,113.531,10032.635,976.585,0
27641,276963752.566,3752.566,13639.035,944.271,0
27642,276970084.541,84.541,6331.975,939.234,0
27643,276980083.676,83.676,9999.135,937.272,0
27644,276990102.940,102.940,10019.264,939.308,0
27645,277000087.834,87.834,9984.894,949.938,0
27646,277010081.543,81.543,9993.709,946.179,0
27647,277020081.419,81.419,9999.876,934.345,0
27648,277035757.329,5757.329,15675.910,950.993,0
27649,277040082.114,82.114,4324.785,945.753,0
27650,277050104.934,104.934,10022.820,950.382,0
27651,277060081.143,81.143,9976.209,934.309,0
27652,277070085.741,85.741,10004.598,937.012,0
27653,277080077.912,77.912,9992.171,955.549,0
27654,277090072.195,72.195,9994.283,922.512,0
27655,277100083.645,83.645,10011.450,948.290,0
27656,277110107.594,107.594,10023.949,960.993,0
27657,277120078.692,78.692,9971.098,928.308,0
27658,277130077.457,77.457,9998.765,925.827,0
27659,277140082.017,82.017,10004.560,946.920,0
27660,277150129.967,129.967,10047.950,975.641,0
27661,277160079.676,79.676,9949.709,933.938,0
27662,277170085.736,85.736,10006.060,930.605,0
27663,277180092.019,92.019,10006.283,962.752,0
27664,277190102.876,102.876,10010.857,971.141,0
27665,277200065.696,65.696,9962.820,922.957,0
27666,277210078.294,78.294,10012.598,935.272,0
27667,277220074.244,74.244,9995.950,936.161,0
27668,277230108.267,108.267,10034.023,5672.627,0
27669,277240077.939,77.939,9969.672,928.420,0
27670,277250078.648,78.648,10000.709,930.309,0
27671,277260078.949,78.949,10000.301,930.030,0
27672,277270121.769,121.769,10042.820,966.271,0
27673,277280071.515,71.515,9949.746,930.290,0
27674,277290071.335,71.335,9999.820,933.272,0
27675,277300081.470,81.470,10010.135,948.698,0
27676,277310107.493,107.493,10026.023,953.752,0
27677,277320075.017,75.017,9967.524,932.957,0
27678,277330132.614,132.614,10057.597,959.790,0
27679,277340078.120,78.120,9945.506,967.900,0
27680,277350120.680,120.680,10042.560,974.863,0
27681,277360087.204,87.204,9966.524,964.567,0
27682,277370114.320,114.320,10027.116,958.123,0
27683,277380092.900,92.900,9978.580,974.215,0
27684,277395801.217,5801.217,15708.317,978.086,0
27685,277400086.743,86.743,4285.526,955.808,0
27686,277410111.859,111.859,10025.116,956.901,0
27687,277420087.976,87.976,9976.117,962.178,0
27688,277430123.666,123.666,10035.690,972.789,0
27689,277440103.041,103.041,9979.375,969.605,0
27690,277450077.917,77.917,9974.876,932.272,0
27691,277460087.366,87.366,10009.449,966.716,0
27692,277470123.408,123.408,10036.042,955.160,0
27693,277480070.692,70.692,9947.284,940.752,0
27694,277490076.993,76.993,10006.301,937.141,0
27695,277500077.239,77.239,10000.246,959.253,0
27696,277510124.188,124.188,10046.949,957.401,0
27697,277520079.157,79.157,9954.969,939.642,0
27698,277530077.680,77.680,9998.523,927.494,0
27699,277540085.056,85.056,10007.376,940.586,0
27700,277550119.042,119.042,10033.986,952.086,0
27701,277560083.066,83.066,9964.024,935.272,0
27702,277570081.849,81.849,9998.783,931.901,0
27703,277587759.023,7759.023,17677.174,942.975,0
27704,277590107.414,107.414,2348.391,943.364,0
27705,277600075.031,75.031,9967.617,942.846,0
27706,277610101.388,101.388,10026.357,946.105,0
27707,277620082.152,82.152,9980.764,938.697,0
27708,277630078.250,78.250,9996.098,938.512,0
27709,277640080.514,80.514,10002.264,3791.048,0
27710,277650104.760,104.760,10024.246,946.734,0
27711,277660080.821,80.821,9976.061,944.216,0
27712,277670107.418,107.418,10026.597,933.308,0
27713,277680083.757,83.757,9976.339,944.975,0
27714,277690075.059,75.059,9991.302,949.049,0
27715,277700072.508,72.508,9997.449,945.623,0
27716,277710097.495,97.495,10024.987,946.605,0
27717,277720077.629,77.629,9980.134,950.123,0
27718,277730105.023,105.023,10027.394,946.475,0
27719,277740080.214,80.214,9975.191,943.308,0
27720,277750103.256,103.256,10023.042,947.030,0
27721,277760077.928,77.928,9974.672,943.753,0
27722,277770103.210,103.210,10025.282,936.882,0
27723,277780078.864,78.864,9975.654,930.456,0
27724,277790098.980,98.980,10020.116,937.326,0
27725,277800078.763,78.763,9979.783,933.882,0
27726,277810107.768,107.768,10029.005,931.753,0
27727,277820079.681,79.681,9971.913,930.216,0
27728,277830105.260,105.260,10025.579,943.734,0
27729,277843790.573,3790.573,13685.313,948.883,0
27730,277850087.159,87.159,6296.586,930.605,0
27731,277860071.461,71.461,9984.302,923.827,0
27732,277870084.040,84.040,10012.579,923.086,0
27733,277880069.878,69.878,9985.838,913.809,0
27734,277890087.254,87.254,10017.376,921.290,0
27735,277900071.796,71.796,9984.542,916.179,0
27736,277910078.782,78.782,10006.986,920.919,0
27737,277920069.602,69.602,9990.820,923.476,0
27738,277930085.293,85.293,10015.691,938.752,0
27739,277940074.798,74.798,9989.505,921.086,0
27740,277950073.655,73.655,9998.857,926.013,0
27741,277960074.308,74.308,10000.653,925.530,0
27742,277970083.998,83.998,10009.690,922.513,0
27743,277980075.911,75.911,9991.913,931.901,0
27744,277990079.472,79.472,10003.561,923.809,0
27745,278000069.310,69.310,9989.838,932.068,0
27746,278010088.722,88.722,10019.412,929.512,0
27747,278020075.487,75.487,9986.765,937.215,0
27748,278035757.157,5757.157,15681.670,929.216,0
27749,278040071.275,71.275,4314.118,921.271,0
27750,278050084.187,84.187,10012.912,927.475,0
27751,278060072.989,72.989,9988.802,929.123,0
27752,278070084.605,84.605,10011.616,926.957,0
27753,278080071.518,71.518,9986.913,926.901,0
27754,278090083.801,83.801,10012.283,924.512,0
27755,278100071.676,71.676,9987.875,931.715,0
27756,278110081.885,81.885,10010.209,923.160,0
27757,278120073.186,73.186,9991.301,921.864,0
27758,278130084.877,84.877,10011.691,928.624,0
27759,278140071.697,71.697,9986.820,922.086,0
27760,278150083.165,83.165,10011.468,917.827,0
27761,278160068.096,68.096,9984.931,929.327,0
27762,278170085.805,85.805,10017.709,923.956,0
27763,278180072.625,72.625,9986.820,929.420,0
27764,278190086.333,86.333,10013.708,924.975,0
27765,278200070.727,70.727,9984.394,932.197,0
27766,278210082.973,82.973,10012.246,923.235,0
27767,278220070.923,70.923,9987.950,921.050,0
27768,278230085.169,85.169,10014.246,926.530,0
27769,278243768.074,3768.074,13682.905,929.142,0
27770,278250091.605,91.605,6323.531,930.327,0
27771,278260071.795,71.795,9980.190,929.327,0
27772,278270089.485,89.485,10017.690,5689.332,0
27773,278280071.991,71.991,9982.506,925.457,0
27774,278290083.459,83.459,10011.468,939.012,0
27775,278300074.334,74.334,9990.875,929.993,0
27776,278310067.080,67.080,9992.746,935.401,0
27777,278320071.252,71.252,10004.172,935.493,0
27778,278330077.720,77.720,10006.468,925.753,0
27779,278340072.836,72.836,9995.116,937.549,0
27780,278350086.823,86.823,10013.987,939.790,0
27781,278360073.106,73.106,9986.283,922.697,0
27782,278370085.981,85.981,10012.875,921.512,0
27783,278380070.560,70.560,9984.579,926.160,0
27784,278390082.380,82.380,10011.820,931.735,0
27785,278400073.367,73.367,9990.987,941.234,0
27786,278410084.205,84.205,10010.838,930.994,0
27787,278420073.877,73.877,9989.672,928.161,0
27788,278430084.216,84.216,10010.339,933.864,0
27789,278440072.425,72.425,9988.209,923.920,0
27790,278450087.744,87.744,10015.319,914.808,0
27791,278460067.083,67.083,9979.339,929.457,0
27792,278470083.069,83.069,10015.986,917.457,0
27793,278480071.464,71.464,9988.395,918.234,0
27794,278490085.617,85.617,10014.153,918.975,0
27795,278500070.603,70.603,9984.986,928.475,0
27796,278510081.886,81.886,10011.283,921.808,0
27797,278520071.817,71.817,9989.931,925.031,0
27798,278530086.693,86.693,10014.876,926.327,0
27799,278543741.191,3741.191,13654.498,935.178,0
27800,278550093.129,93.129,6351.938,946.920,0
27801,278560072.227,72.227,9979.098,934.364,0
27802,278570092.324,92.324,10020.097,944.716,0
27803,278580075.293,75.293,9982.969,937.808,0
27804,278590086.427,86.427,10011.134,926.012,0
27805,278600072.229,72.229,9985.802,924.642,0
27806,278610072.956,72.956,10000.727,921.697,0
27807,278620070.721,70.721,9997.765,928.438,0
27808,278630085.800,85.800,10015.079,934.827,0
27809,278640071.805,71.805,9986.005,916.253,0
27810,278650082.754,82.754,10010.949,930.679,0
27811,278660135.778,135.778,10053.024,931.679,0
27812,278670084.339,84.339,9948.561,938.679,0
27813,278680075.603,75.603,9991.264,921.808,0
27814,278690085.441,85.441,10009.838,933.456,0
27815,278700071.873,71.873,9986.432,924.661,0
27816,278710063.767,63.767,9991.894,910.605,0
27817,278720061.439,61.439,9997.672,899.198,0
27818,278730083.369,83.369,10021.930,5696.350,0
