cycle,t_wake_us,wake_latency_us,period_us,bus_us,rc
14060,140600104.845,104.845,10076.227,1045.419,0
14061,140610111.665,111.665,10006.820,1026.437,0
14062,140620026.912,26.912,9915.247,951.809,0
14063,140630120.101,120.101,10093.189,1031.178,0
14064,140640136.421,136.421,10016.320,1022.327,0
14065,140650121.038,121.038,9984.617,1022.030,0
14066,140660030.395,30.395,9909.357,951.604,0
14067,140670035.734,35.734,10005.339,985.197,0
14068,140680121.220,121.220,10085.486,1052.030,0
14069,140690097.096,97.096,9975.876,1052.974,0
14070,140700026.916,26.916,9929.820,961.753,0
14071,140710027.995,27.995,10001.079,966.808,0
14072,140720127.740,127.740,10099.745,1042.159,0
14073,140730123.672,123.672,9995.932,1031.197,0
14074,140740031.714,31.714,9908.042,961.327,0
14075,140750143.108,143.108,10111.394,1012.919,0
14076,140760026.151,26.151,9883.043,969.845,0
14077,140770029.489,29.489,10003.338,979.345,0
14078,140780094.216,94.216,10064.727,991.660,0
14079,140790110.851,110.851,10016.635,1050.067,0
14080,140800032.116,32.116,9921.265,969.456,0
14081,140810027.732,27.732,9995.616,972.420,0
14082,140820137.514,137.514,10109.782,1042.678,0
14083,140830128.353,128.353,9990.839,1037.938,0
14084,140840031.748,31.748,9903.395,975.400,0
14085,140850029.605,29.605,9997.857,987.493,0
14086,140860079.665,79.665,10050.060,996.085,0
14087,140870121.466,121.466,10041.801,1053.863,0
14088,140880025.880,25.880,9904.414,982.808,0
14089,140890021.774,21.774,9995.894,1006.142,0
14090,140900118.630,118.630,10096.856,1075.159,0
14091,140910120.672,120.672,10002.042,1058.993,0
14092,140920028.067,28.067,9907.395,988.641,0
14093,140930025.220,25.220,9997.153,1000.993,0
14094,140940111.503,111.503,10086.283,1007.678,0
14095,140950125.582,125.582,10014.079,1058.400,0
14096,140960022.162,22.162,9896.580,995.660,0
14097,140970022.130,22.130,9999.968,998.623,0
14098,140980115.320,115.320,10093.190,1032.197,0
14099,140990107.547,107.547,9992.227,1002.845,0
14100,141000024.812,24.812,9917.265,1003.678,0
14101,141010023.965,23.965,9999.153,1016.826,0
14102,141020110.748,110.748,10086.783,1023.382,0
14103,141030136.216,136.216,10025.468,1058.178,0
14104,141040020.740,20.740,9884.524,925.198,0
14105,141050020.338,20.338,9999.598,966.012,0
14106,141060057.139,57.139,10036.801,1020.363,0
14107,141070078.255,78.255,10021.116,988.049,0
14108,141080028.187,28.187,9949.932,920.587,0
14109,141090023.007,23.007,9994.820,963.086,0
14110,141100073.697,73.697,10050.690,1014.234,0
14111,141110072.295,72.295,9998.598,966.011,0
14112,141120026.726,26.726,9954.431,921.179,0
14113,141130051.435,51.435,10024.709,1783.969,0
14114,141140079.273,79.273,10027.838,992.049,0
14115,141150083.463,83.463,10004.190,963.586,0
14116,141160030.191,30.191,9946.728,933.012,0
14117,141170032.474,32.474,10002.283,964.363,0
14118,141180057.701,57.701,10025.227,1032.678,0
14119,141190071.077,71.077,10013.376,985.345,0
14120,141200032.360,32.360,9961.283,933.290,0
14121,141210033.013,33.013,10000.653,1048.215,0
14122,141220159.184,159.184,10126.171,1100.048,0
14123,141230155.949,155.949,9996.765,1066.289,0
14124,141240029.547,29.547,9873.598,940.716,0
14125,141250032.275,32.275,10002.728,949.197,0
14126,141260137.612,137.612,10105.337,1117.455,0
14127,141270156.117,156.117,10018.505,1071.641,0
14128,141280034.420,34.420,9878.303,940.178,0
14129,141290036.962,36.962,10002.542,947.586,0
14130,141300019.319,19.319,9982.357,924.772,0
14131,141310024.509,24.509,10005.190,947.993,0
14132,141320093.088,93.088,10068.579,1025.419,0
14133,141330106.890,106.890,10013.802,1007.289,0
14134,141340020.118,20.118,9913.228,917.642,0
14135,141350018.826,18.826,9998.708,951.178,0
14136,141360119.849,119.849,10101.023,1045.049,0
14137,141370090.966,90.966,9971.117,1016.068,0
14138,141380022.620,22.620,9931.654,927.327,0
14139,141390024.421,24.421,10001.801,942.290,0
14140,141400089.111,89.111,10064.690,1048.122,0
14141,141410099.042,99.042,10009.931,1006.011,0
14142,141420022.066,22.066,9923.024,935.642,0
14143,141430026.331,26.331,10004.265,956.179,0
14144,141440103.465,103.465,10077.134,1056.103,0
14145,141450103.174,103.174,9999.709,1011.178,0
14146,141460024.643,24.643,9921.469,935.827,0
14147,141470024.259,24.259,9999.616,971.400,0
14148,141480121.430,121.430,10097.171,1048.474,0
14149,141490120.435,120.435,9999.005,1053.975,0
14150,141500031.052,31.052,9910.617,954.123,0
14151,141510030.391,30.391,9999.339,4601.116,0
14152,141520136.284,136.284,10105.893,1203.399,0
14153,141530145.548,145.548,10009.264,1037.808,0
14154,141540028.628,28.628,9883.080,921.864,0
14155,141550030.356,30.356,10001.728,950.734,0
14156,141560111.860,111.860,10081.504,1061.752,0
14157,141570115.847,115.847,10003.987,1014.678,0
14158,141580026.649,26.649,9910.802,938.327,0
14159,141590031.599,31.599,10004.950,955.216,0
14160,141600143.881,143.881,10112.282,1043.141,0
14161,141610149.979,149.979,10006.098,1019.178,0
14162,141620030.466,30.466,9880.487,924.679,0
14163,141630107.674,107.674,10077.208,1005.252,0
14164,141640030.458,30.458,9922.784,932.623,0
14165,141650031.259,31.259,10000.801,928.846,0
14166,141660108.579,108.579,10077.320,1002.789,0
14167,141670119.973,119.973,10011.394,1022.826,0
14168,141680113.478,113.478,9993.505,1005.030,0
14169,141690116.742,116.742,10003.264,1029.456,0
14170,141700088.803,88.803,9972.061,1037.308,0
14171,141710115.697,115.697,10026.894,1008.826,0
14172,141720085.295,85.295,9969.598,1050.549,0
14173,141730105.985,105.985,10020.690,1019.771,0
14174,141740034.213,34.213,9928.228,946.494,0
14175,141750108.792,108.792,10074.579,1012.382,0
14176,141760029.798,29.798,9921.006,935.772,0
14177,141770028.081,28.081,9998.283,924.624,0
14178,141780085.289,85.289,10057.208,1044.919,0
14179,141790106.609,106.609,10021.320,1029.975,0
14180,141800027.744,27.744,9921.135,919.734,0
14181,141810028.601,28.601,10000.857,926.975,0
14182,141820122.902,122.902,10094.301,1041.085,0
14183,141830132.000,132.000,10009.098,1010.660,0
14184,141840106.005,106.005,9974.005,1039.030,0
14185,141850125.066,125.066,10019.061,1019.456,0
14186,141860089.719,89.719,9964.653,1059.474,0
14187,141870115.410,115.410,10025.691,1025.752,0
14188,141880027.915,27.915,9912.505,931.957,0
14189,141890027.550,27.550,9999.635,934.846,0
14190,141900087.574,87.574,10060.024,1079.456,0
14191,141910099.023,99.023,10011.449,1053.678,0
14192,141920027.103,27.103,9928.080,2517.205,0
14193,141930026.608,26.608,9999.505,941.104,0
14194,141940097.353,97.353,10070.745,1084.363,0
14195,141950103.081,103.081,10005.728,1070.104,0
14196,141960116.012,116.012,10012.931,1052.640,0
14197,141970098.721,98.721,9982.709,1069.122,0
14198,141980129.800,129.800,10031.079,1039.974,0
14199,141990144.916,144.916,10015.116,1021.233,0
14200,142000087.959,87.959,9943.043,1079.900,0
14201,142010105.019,105.019,10017.060,1063.363,0
14202,142020096.080,96.080,9991.061,1091.622,0
14203,142030064.345,64.345,9968.265,987.771,0
14204,142040057.739,57.739,9993.394,994.067,0
14205,142050066.985,66.985,10009.246,1023.419,0
14206,142060056.638,56.638,9989.653,990.290,0
14207,142070061.662,61.662,10005.024,985.197,0
14208,142080072.630,72.630,10010.968,1022.567,0
14209,142090082.616,82.616,10009.986,1016.326,0
14210,142100112.436,112.436,10029.820,1079.270,0
14211,142110123.645,123.645,10011.209,1077.012,0
14212,142120138.020,138.020,10014.375,1097.882,0
14213,142130113.044,113.044,9975.024,1103.974,0
14214,142140132.938,132.938,10019.894,1105.862,0
14215,142150160.258,160.258,10027.320,1096.973,0
14216,142160143.523,143.523,9983.265,1094.437,0
14217,142170159.768,159.768,10016.245,1081.493,0
14218,142180141.292,141.292,9981.524,1134.584,0
14219,142190175.242,175.242,10033.950,1058.178,0
14220,142200029.840,29.840,9854.598,932.012,0
14221,142210033.105,33.105,10003.265,952.271,0
14222,142220138.757,138.757,10105.652,1113.493,0
14223,142230158.929,158.929,10020.172,1056.992,0
14224,142240027.935,27.935,9869.006,934.346,0
14225,142250033.199,33.199,10005.264,958.364,0
14226,142260136.908,136.908,10103.709,1087.677,0
14227,142270169.783,169.783,10032.875,1068.030,0
14228,142280028.882,28.882,9859.099,928.198,0
14229,142290031.091,31.091,10002.209,949.938,0
14230,142300140.780,140.780,10109.689,1058.697,0
14231,142310135.896,135.896,9995.116,1072.382,0
14232,142320116.402,116.402,9980.506,1088.826,0
14233,142330126.333,126.333,10009.931,1080.807,0
14234,142340134.356,134.356,10008.023,1066.345,0
14235,142350156.306,156.306,10021.950,1063.456,0
14236,142360115.108,115.108,9958.802,2503.668,0
14237,142370151.261,151.261,10036.153,1084.474,0
14238,142380020.433,20.433,9869.172,941.493,0
14239,142390118.586,118.586,10098.153,1008.974,0
14240,142400027.870,27.870,9909.284,940.104,0
14241,142410114.337,114.337,10086.467,994.289,0
14242,142420030.121,30.121,9915.784,942.050,0
14243,142430028.607,28.607,9998.486,937.901,0
14244,142440111.427,111.427,10082.820,1022.530,0
14245,142450113.876,113.876,10002.449,1024.252,0
14246,142460107.252,107.252,9993.376,1008.364,0
14247,142470124.720,124.720,10017.468,1104.251,0
14248,142480118.762,118.762,9994.042,1023.845,0
14249,142490114.138,114.138,9995.376,1025.901,0
14250,142500029.403,29.403,9915.265,954.716,0
14251,142510029.278,29.278,9999.875,921.327,0
14252,142520092.154,92.154,10062.876,993.234,0
14253,142530026.400,26.400,9934.246,925.883,0
14254,142540102.331,102.331,10075.931,1031.437,0
14255,142550124.724,124.724,10022.393,1023.418,0
14256,142560023.508,23.508,9898.784,928.512,0
14257,142570023.717,23.717,10000.209,927.086,0
14258,142580098.222,98.222,10074.505,1023.252,0
14259,142590123.708,123.708,10025.486,1010.882,0
14260,142600106.491,106.491,9982.783,1028.049,0
14261,142610109.496,109.496,10003.005,1012.475,0
14262,142620024.835,24.835,9915.339,926.067,0
14263,142630102.285,102.285,10077.450,995.511,0
14264,142640091.456,91.456,9989.171,1007.160,0
14265,142650142.924,142.924,10051.468,1110.955,0
14266,142660026.412,26.412,9883.488,941.567,0
14267,142670025.528,25.528,9999.116,942.790,0
14268,142680108.866,108.866,10083.338,1016.974,0
14269,142690119.556,119.556,10010.690,1004.308,0
14270,142700030.673,30.673,9911.117,927.123,0
14271,142710026.771,26.771,9996.098,933.697,0
14272,142720076.294,76.294,10049.523,994.808,0
14273,142730093.484,93.484,10017.190,988.956,0
14274,142740024.712,24.712,9931.228,931.086,0
14275,142750023.051,23.051,9998.339,939.179,0
14276,142760114.518,114.518,10091.467,1051.438,0
14277,142770094.913,94.913,9980.395,1010.419,0
14278,142780022.418,22.418,9927.505,927.179,0
14279,142790024.349,24.349,10001.931,930.863,0
14280,142800076.521,76.521,10052.172,999.771,0
14281,142810094.748,94.748,10018.227,990.400,0
14282,142820023.994,23.994,9929.246,928.290,0
14283,142830022.907,22.907,9998.913,928.809,0
14284,142840081.634,81.634,10058.727,989.289,0
14285,142850108.232,108.232,10026.598,987.253,0
14286,142860026.682,26.682,9918.450,927.475,0
14287,142870032.113,32.113,10005.431,931.698,0
14288,142880105.821,105.821,10073.708,1002.623,0
14289,142890105.901,105.901,10000.080,981.271,0
14290,142900024.851,24.851,9918.950,934.734,0
14291,142910030.171,30.171,10005.320,931.605,0
14292,142920096.249,96.249,10066.078,1007.031,0
14293,142930108.773,108.773,10012.524,993.733,0
14294,142940032.631,32.631,9923.858,935.420,0
14295,142950025.006,25.006,9992.375,962.197,0
14296,142960058.215,58.215,10033.209,993.586,0
14297,142970062.090,62.090,10003.875,959.012,0
14298,142980036.670,36.670,9974.580,921.383,0
14299,142990025.119,25.119,9988.449,973.863,0
14300,143000072.235,72.235,10047.116,990.604,0
14301,143010076.444,76.444,10004.209,964.623,0
14302,143020027.561,27.561,9951.117,938.363,0
14303,143030028.548,28.548,10000.987,4529.394,0
14304,143040061.793,61.793,10033.245,993.474,0
14305,143050072.095,72.095,10010.302,950.549,0
14306,143060054.878,54.878,9982.783,997.308,0
14307,143070058.253,58.253,10003.375,956.883,0
14308,143080022.240,22.240,9963.987,919.198,0
14309,143090023.838,23.838,10001.598,959.642,0
14310,143100112.046,112.046,10088.208,1110.492,0
14311,143110111.607,111.607,9999.561,1013.937,0
14312,143120023.613,23.613,9912.006,923.642,0
14313,143130155.913,155.913,10132.300,1026.215,0
14314,143140101.141,101.141,9945.228,1058.640,0
14315,143150125.516,125.516,10024.375,1032.641,0
14316,143160041.744,41.744,9916.228,925.809,0
14317,143170158.175,158.175,10116.431,1085.770,0
14318,143180168.791,168.791,10010.616,1085.326,0
14319,143190132.407,132.407,9963.616,1044.548,0
14320,143200033.987,33.987,9901.580,935.123,0
14321,143210035.844,35.844,10001.857,946.475,0
14322,143220138.682,138.682,10102.838,1098.233,0
14323,143230147.132,147.132,10008.450,1055.771,0
14324,143240023.582,23.582,9876.450,930.030,0
14325,143250027.865,27.865,10004.283,947.142,0
14326,143260130.907,130.907,10103.042,1109.659,0
14327,143270190.967,190.967,10060.060,1054.104,0
14328,143280028.640,28.640,9837.673,929.364,0
14329,143290031.441,31.441,10002.801,943.531,0
14330,143300169.983,169.983,10138.542,1091.752,0
14331,143310151.784,151.784,9981.801,1034.196,0
14332,143320027.383,27.383,9875.599,927.975,0
14333,143330044.018,44.018,10016.635,955.827,0
14334,143340145.448,145.448,10101.430,1109.437,0
14335,143350162.638,162.638,10017.190,1060.418,0
14336,143360026.255,26.255,9863.617,946.957,0
14337,143370026.353,26.353,10000.098,942.178,0
14338,143380134.006,134.006,10107.653,1035.030,0
14339,143390031.604,31.604,9897.598,971.827,0
14340,143400120.868,120.868,10089.264,1078.530,0
14341,143410118.003,118.003,9997.135,1044.938,0
14342,143420022.453,22.453,9904.450,927.104,0
14343,143430022.421,22.421,9999.968,961.808,0
14344,143440121.611,121.611,10099.190,1105.418,0
14345,143450148.875,148.875,10027.264,1056.826,0
14346,143460031.085,31.085,9882.210,925.142,0
14347,143470026.516,26.516,9995.431,964.993,0
14348,143480152.743,152.743,10126.227,1106.789,0
14349,143490119.655,119.655,9966.912,1011.697,0
14350,143500027.291,27.291,9907.636,924.457,0
14351,143510024.370,24.370,9997.079,932.753,0
14352,143520109.430,109.430,10085.060,1014.678,0
14353,143530135.194,135.194,10025.764,1023.233,0
14354,143540032.626,32.626,9897.432,932.420,0
14355,143550031.576,31.576,9998.950,936.938,0
14356,143560096.025,96.025,10064.449,1010.437,0
14357,143570122.586,122.586,10026.561,1021.604,0
14358,143580027.369,27.369,9904.783,923.901,0
14359,143590026.430,26.430,9999.061,932.530,0
14360,143600102.453,102.453,10076.023,1002.549,0
14361,143610102.995,102.995,10000.542,1024.270,0
14362,143620023.705,23.705,9920.710,928.883,0
14363,143630040.673,40.673,10016.968,957.975,0
14364,143640091.307,91.307,10050.634,1023.919,0
14365,143650102.164,102.164,10010.857,998.382,0
14366,143660027.633,27.633,9925.469,926.790,0
14367,143670027.453,27.453,9999.820,924.346,0
14368,143680100.550,100.550,10073.097,1011.401,0
14369,143690111.074,111.074,10010.524,1005.438,0
14370,143700028.209,28.209,9917.135,934.623,0
14371,143710024.307,24.307,9996.098,925.697,0
14372,143720095.256,95.256,10070.949,1032.160,0
14373,143730097.928,97.928,10002.672,989.586,0
14374,143740016.841,16.841,9918.913,936.160,0
14375,143750018.624,18.624,10001.783,925.919,0
14376,143760099.184,99.184,10080.560,1007.270,0
14377,143770087.615,87.615,9988.431,1001.938,0
14378,143780027.250,27.250,9939.635,927.827,0
14379,143790039.774,39.774,10012.524,928.938,0
14380,143800115.390,115.390,10075.616,1029.493,0
14381,143810097.617,97.617,9982.227,999.827,0
14382,143820026.993,26.993,9929.376,924.864,0
14383,143830024.906,24.906,9997.913,929.735,0
14384,143840104.837,104.837,10079.931,1013.344,0
14385,143850094.046,94.046,9989.209,1011.364,0
14386,143860024.070,24.070,9930.024,934.771,0
14387,143870025.371,25.371,10001.301,915.327,0
14388,143880095.820,95.820,10070.449,1013.549,0
14389,143890102.640,102.640,10006.820,1002.826,0
14390,143900029.757,29.757,9927.117,934.382,0
14391,143910030.133,30.133,10000.376,931.604,0
14392,143920098.471,98.471,10068.338,1037.289,0
14393,143930120.735,120.735,10022.264,1008.327,0
14394,143940026.685,26.685,9905.950,923.494,0
14395,143950029.524,29.524,10002.839,943.753,0
14396,143960093.269,93.269,10063.745,1012.937,0
14397,143970134.033,134.033,10040.764,985.678,0
14398,143980030.335,30.335,9896.302,924.845,0
14399,143990025.285,25.285,9994.950,931.678,0
14400,144000063.883,63.883,10038.598,985.641,0
14401,144010066.758,66.758,10002.875,954.383,0
14402,144020028.004,28.004,9961.246,930.883,0
14403,144030026.898,26.898,9998.894,954.271,0
14404,144040065.570,65.570,10038.672,999.012,0
14405,144050084.482,84.482,10018.912,967.623,0
14406,144060066.432,66.432,9981.950,990.864,0
14407,144070067.400,67.400,10000.968,948.827,0
14408,144080024.406,24.406,9957.006,941.790,0
14409,144090029.855,29.855,10005.449,932.772,0
14410,144100048.064,48.064,10018.209,976.049,0
14411,144110067.162,67.162,10019.098,957.234,0
14412,144120068.482,68.482,10001.320,995.252,0
14413,144130069.746,69.746,10001.264,966.234,0
14414,144140021.233,21.233,9951.487,926.697,0
14415,144150024.257,24.257,10003.024,950.346,0
14416,144160022.910,22.910,9998.653,926.494,0
14417,144170022.397,22.397,9999.487,957.641,0
14418,144180110.012,110.012,10087.615,1059.307,0
14419,144190112.388,112.388,10002.376,1025.641,0
14420,144200022.005,22.005,9909.617,933.661,0
14421,144210024.695,24.695,10002.690,957.456,0
14422,144220112.311,112.311,10087.616,1084.030,0
14423,144230106.390,106.390,9994.079,1025.216,0
14424,144240020.415,20.415,9914.025,927.975,0
14425,144250023.605,23.605,10003.190,944.530,0
14426,144260124.683,124.683,10101.078,1043.586,0
14427,144270123.670,123.670,9998.987,1037.956,0
14428,144280020.269,20.269,9896.599,927.512,0
14429,144290028.292,28.292,10008.023,975.123,0
14430,144300104.334,104.334,10076.042,1071.252,0
14431,144310129.431,129.431,10025.097,1020.252,0
14432,144320038.011,38.011,9908.580,933.160,0
14433,144330034.998,34.998,9996.987,961.400,0
14434,144340124.540,124.540,10089.542,1076.103,0
14435,144350155.582,155.582,10031.042,1072.604,0
14436,144360029.958,29.958,9874.376,929.641,0
14437,144370142.777,142.777,10112.819,1071.030,0
14438,144380163.875,163.875,10021.098,1080.030,0
14439,144390144.843,144.843,9980.968,1035.882,0
